avg_write_size,writes_per_sec,alloc_mode
744.1339911224886,23.63468726186205,2
1199.301572863308,77.61561177637724,2
599.3524168388765,89.5123802826463,2
2326.1383936137127,83.63997411996182,2
793.8138521321258,38.7385606577623,2
3985.0774259428044,51.526849812125455,2
1312.8114946727305,64.97636412578834,2
2186.8178047333495,39.81589661965303,2
1322.1989189388344,88.76307535064929,2
2276.2255347031323,24.135997116459393,2
942.6670011886459,34.18001079717389,2
3855.9986041868674,66.26147127919569,2
3095.526834019699,20.875628729041917,2
2718.107075561688,9.12440017137583,0
869.0338816002126,68.07808535446664,2
858.2016190371504,43.66636625867027,2
3351.0080422803553,94.67781790333466,2
3679.4778868215703,17.22162336133061,2
2107.2387896730233,48.007310983377,2
1261.9244829765216,46.16781071443098,2
3412.3307616191873,79.08321786636267,2
1860.7181571774859,75.06650330420885,2
977.9033801548645,62.438762627539674,2
3315.116014992551,11.914105309367315,2
3143.0545058043544,8.538157846069616,0
2882.1016017144534,86.9042906710824,2
2312.1028204489603,88.23156130944054,2
1460.0567545419772,55.08225025811334,2
2750.4423459344034,52.74413829242219,2
3885.1382993597435,81.57901609735949,2
2731.279665190133,12.891891601169162,2
2622.6658193709536,75.37631182443234,2
2871.1499104181144,68.3996811215749,2
1291.3920378454716,53.2446222699831,2
1303.6177912521662,28.113062037031433,2
3552.7112304936895,20.33529549388538,2
1985.9453885762116,57.89591837091465,2
1756.9188034888757,74.83973939138077,2
1463.962437945156,34.81334189690298,2
2019.9428988244726,57.60200036459591,2
3485.5298779015156,39.10168238241843,2
2107.3602326332484,25.048661227052243,2
1229.9305517864989,15.783899400766765,2
565.2675869172956,51.09783162713412,2
2472.395352327444,26.809396364096795,2
1326.935913996441,58.917760877998546,2
3890.791868562301,13.477887605502415,2
485.2249423290116,92.26700294619071,1
2135.9315926389513,43.76706526020527,2
1319.0667259552747,25.85909583866866,2
332.82452614614624,43.1664378393056,1
3181.966809505971,67.41335015513278,2
257.3531103693732,83.36755297599944,1
2755.3587965869715,25.940057553924746,2
3733.6131078673075,31.12434551334228,2
1376.1143533600437,99.93372319861578,2
2048.7691256585076,96.0757632449648,2
3463.574545998873,2.9869759495629316,0
3366.201184579375,38.73581984407614,2
449.5700647323637,44.10261891139699,1
2778.280204237983,38.5803359285242,2
3874.647062217593,99.37936310904287,2
1478.0351274055054,47.92943515302335,2
821.165655105462,43.12046649054764,2
3982.107605750826,27.742752087960856,2
2982.494653226281,9.774386942081993,0
1141.0670301996463,63.2997191745665,2
2107.532010714689,2.5445298645351704,0
87.25067695554714,12.016303843339758,2
1573.333658390575,64.59300959938113,2
2712.97256006931,30.61016789419837,2
1454.3036396049274,31.851213631813238,2
1509.2022224493946,28.697614160624244,2
3520.0343315630316,65.49919155653623,2
1382.0275523803873,77.7054519187883,2
2251.90373880348,85.89017982077019,2
1610.9185626935046,4.591968414288223,0
3580.132960043407,18.309101752057273,2
1652.781833581638,72.92094395839129,2
3470.652465697966,52.22853521936951,2
2221.5163808852217,24.883131895845565,2
2162.497688136354,88.60572811804532,2
1606.7207079648626,54.54703561054512,2
2198.79443207503,85.90194853672102,2
2940.9065984268013,97.92456226305903,2
2693.4280218022445,3.296505350581107,0
2461.080455809076,4.114270576177596,0
3805.9047060497323,78.97660195724148,2
2981.001397625603,39.13161312991294,2
1074.9881927701313,1.317442092106894,0
152.28831566277904,1.678636039706853,2
2771.7573948681675,26.90989171269641,2
2939.650010869316,13.313349788883933,2
2524.3557194349582,5.710230444751611,0
401.2525839014824,51.81126655981999,1
994.4724842515881,6.223177819133538,2
779.0761742867372,64.1767642169414,2
1586.5443373045998,71.73521110768554,2
623.2763695190229,99.88207239092038,2
803.2421681779095,21.46614377524431,2
2064.862987987955,83.43987596217738,2
2536.0531105984296,33.073665610446035,2
1119.2543808757594,21.546555798262453,2
3760.536897605056,39.19804546363604,2
244.81369777339606,58.928645862335216,1
1113.7956367743477,24.14856886347515,2
914.1241701242373,84.49193415003833,2
726.4784695408066,76.00443955224344,2
2712.6258885313086,37.2391675394582,2
2441.691668977713,6.189760465680713,0
3264.6258828256564,76.38439630012047,2
3536.4185372260677,96.17696270237,2
2335.3617532248463,88.9739861174938,2
3164.073619475064,84.50342845578592,2
453.28865540911767,68.02762244046092,1
1461.9755854555337,61.84287587667375,2
1815.2730687363749,15.36160148427,2
302.84133334527206,38.604626920617356,1
313.71743585869024,3.524642761023916,2
2328.634464357195,70.95225807563044,2
694.343439781324,26.27067703281405,2
108.63887984341997,32.111314318192946,1
1105.728141425936,70.22255242610888,2
525.4792212306675,85.39341753936131,2
1237.1521304803134,79.32143770022164,2
2515.4989279463393,85.6075543598295,2
2891.2527993236577,43.98674330377219,2
1756.9940617368939,72.00135246581448,2
3988.995891274091,97.82563255249758,2
694.566409102701,36.70988524330149,2
1227.3712796062628,82.81568651020586,2
1789.767150194885,5.172684169271546,0
576.7325892549305,75.49500491430535,2
2383.1063497113732,19.132025022493274,2
827.4160231594367,26.715386719710512,2
1515.5203836484015,46.787415476981174,2
3746.0571393055557,19.57504488706235,2
2669.789344599266,32.60006102514009,2
2374.840148419646,37.36098755691002,2
3711.7262184259503,56.95799480047211,2
691.4177377416797,7.315850075005328,2
2009.791942863474,86.85223555660112,2
1362.6312566205497,60.05220219349488,2
2574.6119213331244,46.383612075309685,2
1669.3373742445542,32.15377691471049,2
718.7707092473712,84.75410834638693,2
3331.065418398152,67.64608555171564,2
2555.482044358466,33.979826677805306,2
1820.5013264257514,54.070985865783655,2
1790.3323802464129,41.37627745359246,2
1463.3317735986743,45.95235341611909,2
911.4285469331329,73.78416593612762,2
379.6127159891485,13.634405211458962,2
351.8300797746085,23.225450364924086,2
3128.980345137507,70.28303308484607,2
2143.8495068835296,36.287298014883646,2
911.5941783825624,77.9259836401645,2
3229.7839238588376,18.67688720893881,2
1278.8668294412294,73.97224294112083,2
928.7916068769221,79.48314948561622,2
1227.3226974399308,77.77569322307772,2
1400.7952716517052,78.631944641119,2
1227.3874619129047,51.14157137357728,2
2935.4532564203823,23.875611508076926,2
1777.394866366844,52.513792314289724,2
871.1938855178109,69.62025010282,2
1523.6531422107382,37.79317168810814,2
1218.5716355100642,4.555868921447194,0
3519.900274808144,93.88517966731042,2
2843.0508998300606,93.26484544425007,2
1433.3600482422808,96.48278516786172,2
1483.1506504916165,49.528526837927224,2
2806.8773036263383,29.366312289130626,2
1595.2578699391072,94.61032343010508,2
149.68805753734674,78.84168183671517,1
3905.9098074684357,72.65197575708403,2
2645.771741199343,81.10977931004588,2
3026.9805254433277,16.011796982886207,2
3083.2595487177837,47.55132123901426,2
3944.742897295995,48.106620678098515,2
1357.829491691003,89.2548714088982,2
133.2904874654759,5.5960142521695175,2
3733.138102455444,4.850709202001564,0
924.1786706986064,3.0059251343544653,2
787.7869196318388,11.157360776203836,2
627.9990263976385,58.63067773347238,2
3939.464138457042,11.554339250235163,2
453.2279630615273,81.50029578309206,1
2468.329464081546,23.221486087914005,2
834.2321661269084,55.99320583160121,2
3738.0482069682594,10.773442386939896,2
3999.957802283098,93.61241450356799,2
1714.2336957868838,23.83711504312606,2
600.4938802647554,74.63820106472538,2
3074.0136957357863,12.26533836277019,2
1128.7784519786806,21.088332466343456,2
1978.4143837468075,34.27148526872846,2
210.55820884720566,32.86289358391604,1
3429.666373217455,39.88376491041075,2
2255.637063168504,44.61847838670366,2
2283.4100778115317,81.17023459219814,2
3151.6361976934586,96.04080708896089,2
2801.7039918200853,64.24785152779741,2
3134.59266669592,10.941465643028637,2
784.1609581142302,54.136541549509815,2
814.770363487523,90.73053340848108,2
2911.6540819295296,39.93118252476471,2
1425.5791112832355,79.51656969340915,2
1735.3485753451591,68.36718991414953,2
901.1369529304615,72.0092760943073,2
3380.1132733221793,56.70039684969356,2
823.1336123718844,4.474652623849295,2
3607.0730875604463,34.78132383524429,2
398.10944307186287,46.044225517562204,1
773.5851986961167,70.61717486583551,2
467.9932424080209,30.034990018104832,1
1429.0191601141405,45.95297220151989,2
4047.6280966638483,56.35949313065723,2
1956.2052438418953,64.2452421861982,2
715.7384904337716,38.71450401584128,2
3610.0556623818984,88.00537474685555,2
1393.4801311772792,29.134064943851687,2
4045.381341734924,58.7446660402387,2
122.6374722574414,61.58383415807137,1
2547.425864528026,43.9254939583994,2
2511.56113845241,8.751720282219447,0
2984.2118046302153,2.232630965773606,0
2869.719156419284,44.22604539281796,2
3845.981774733476,99.1288371742222,2
2360.2374725343125,61.063608311525186,2
940.2536168463467,52.936385326976286,2
500.4046678116412,57.37941785768256,1
2668.9918087815745,88.80469834483863,2
2594.7391613930104,29.748812493935226,2
3975.1707270325123,91.20826886979384,2
1919.2163449244397,39.48886139432543,2
762.8481582510013,96.35860053661814,2
400.55683313053635,69.89751198553988,1
99.39844812172109,15.059971560673445,2
431.0920676346131,34.348270551821415,1
2057.5818822047504,91.36815756827697,2
2159.4799828115356,40.248868381210954,2
941.9451277803511,92.27959227719998,2
1890.8302461036558,33.99039748484097,2
881.2872621758851,88.07516293136665,2
202.13850604325052,50.96472647594468,1
3349.8332535589952,60.849061778049375,2
1710.6721299438275,44.01384162649984,2
1808.8833584714394,88.86948539008702,2
2213.2187410571723,81.53225197936894,2
3423.985372544297,27.589680247310646,2
344.6170828820773,39.1357038169729,1
3748.3589645494144,6.877907488693969,0
2770.457462656638,41.10512920542509,2
3544.5519368378705,75.69804423554781,2
1292.5368209594392,61.95953194091317,2
3460.451218645305,21.467770940952484,2
2538.1942367063593,40.8547434633365,2
1530.2858534421268,79.25347175991398,2
3084.176390485715,8.73900940121984,0
1434.5300203709573,44.45579241984871,2
331.70276583188553,5.473625453503764,2
890.1853451063519,6.448261669505074,2
2729.8012574529685,15.245985229566232,2
1396.7209606723975,42.02068942120416,2
2310.7298011789735,63.334131554018505,2
4054.4262754571864,76.56919941854848,2
2273.558303419008,61.37264658276104,2
2515.06524701609,98.87707399459465,2
3562.363262581062,30.63990771157443,2
1095.5898493776747,16.94956695024455,2
466.50030493253973,57.16981804651956,1
3165.1765961673864,17.53974849311189,2
472.92881042282187,35.21603816012227,1
3571.113963514173,93.3795255517438,2
1810.8281130116225,43.00193167295881,2
2655.352046033297,76.36549190792887,2
3114.586795496026,89.6426570393567,2
497.3848088970418,5.4064720089041005,2
1162.8660330812093,65.67476958670042,2
3583.1354840909803,72.33538736520089,2
3000.392872897542,62.26382329978133,2
529.4326248020376,13.288862049726312,2
3951.1372475743083,74.77036786287277,2
1240.5790854140885,36.46904449886261,2
304.24213084050166,35.517114269823146,1
2746.2212052293658,70.69949753561231,2
2783.5856741776847,48.440697746690226,2
1163.7612371713283,16.993216187188963,2
2488.879739450011,40.7523939160892,2
947.7113544305251,42.049531506084975,2
354.96190643680814,19.079969853193877,2
3304.705326057284,31.017583577120654,2
610.9693842777842,69.5168737800954,2
2843.324299721832,70.23675972904438,2
3046.878847780082,18.652260864173392,2
1437.1861583464427,60.370493582565544,2
2982.7595157927108,2.2980385786127626,0
1230.2005538792955,26.09698090397253,2
2228.653661310475,9.282026759545666,0
1205.7630293816283,63.281198429824585,2
621.3503542647112,67.59683428326053,2
3810.128450863581,70.23016192375752,2
3380.4244652426264,80.7093979583223,2
1677.4621979041654,65.4829634383666,2
3093.9213792904684,19.388687556745282,2
3263.3498722182508,94.76022676793762,2
1807.8776153069432,85.75866290566229,2
141.2563914340068,10.691811578425265,2
2674.785629073341,11.108521166300983,2
678.5293881032945,78.55110251132878,2
3165.5085478796495,39.59049485750525,2
3836.9274861138347,88.48846998659347,2
3206.314039384266,54.15279158855512,2
2505.1470144580985,49.33348188667381,2
714.7534358523642,61.190068307691206,2
3459.2056996760125,59.10495961373609,2
125.71748889250289,44.096857262654396,1
1059.2479565385547,86.81163353077854,2
473.31154935557487,83.23405268745549,1
1346.8034945646045,8.663496877292665,0
1955.7375667187375,65.28985402069428,2
1014.4794947575497,44.54632161134993,2
609.429566504886,84.71274669228737,2
3673.8948511311946,24.68515554358739,2
2477.3855747505777,1.1687155634686819,0
1633.5620566559783,31.529607414558132,2
2673.393051074592,47.303450208686094,2
1993.7061367153624,35.21299467596208,2
1921.7796885225648,77.0957907021927,2
863.5956780589712,9.555246924921546,2
621.8563805747959,68.78050463178285,2
1367.6694209653256,24.772508721717976,2
164.04272721568879,20.770180244527474,2
3566.5934694961297,34.32979852822166,2
1607.4461542364031,91.36010103656892,2
1740.1576071316165,45.05889516015255,2
1077.739611492481,90.21302939689026,2
833.4844752356803,90.71765703971113,2
346.03265769343756,10.9393761107433,2
432.6811697365546,42.0418015629955,1
978.4674803933432,29.777302896271813,2
2238.799344675721,79.1703901629374,2
1278.1794333203536,14.960548801817069,2
2709.021375769869,20.55225644710877,2
1547.593995125716,88.44866872589587,2
135.03480451556396,88.17074384939097,1
2543.2527398344487,99.68404820135359,2
2652.6691673661567,65.66090578905553,2
1318.684461860416,57.27069091522956,2
1058.9530381167763,36.22251987662217,2
1600.1163656031456,34.919107991476025,2
3526.9485123867194,71.2393023933258,2
1806.2392832073115,9.707876142176909,0
1680.5872994831484,42.45267797473899,2
3720.8253829328073,20.379314225475003,2
400.54878666591515,92.85045501475518,1
1373.6793096695694,19.19135694942435,2
3107.6227513558697,14.43158303977394,2
625.2775056482373,33.188223153405325,2
936.2680865933794,31.570538443624535,2
2724.91364537366,72.79253690324502,2
3385.8407803305327,59.96308016209726,2
3137.3847134482303,57.2444837910002,2
2934.9180994541744,60.012818806143216,2
1702.3216869273317,97.37877937685303,2
1902.8975247683054,55.4283260237455,2
4090.044262124141,22.89942173887831,2
774.77775359867,67.23354812066994,2
2064.6713814772456,97.94917437175823,2
1626.6507408783923,1.6450694241031392,0
1810.7315092900833,9.745114208929222,0
855.3963420709572,69.51547872707619,2
3235.667056798542,64.4254502397283,2
1368.209555004146,5.0499925643268,0
1306.5450155550243,98.01596751482542,2
2092.243290364954,1.8259181862178087,0
3880.467790847009,89.10745851000985,2
122.60327040874179,40.58807435993666,1
635.4924575516106,63.80504781061802,2
3929.2060913768046,65.42340158421494,2
2366.768736480092,26.01652126102314,2
3554.3322458460348,67.90038491993323,2
569.489281161502,94.90589658108007,2
2598.2546138775638,20.89966126003997,2
3808.014058611373,93.49964843289202,2
737.8751169495206,93.32362125162706,2
3008.795005164541,19.562241771892708,2
3586.880198761061,94.7733834364468,2
1118.3687754179784,32.01587443927777,2
1212.7213810777891,39.36445457606283,2
1750.0972843690988,65.13945934544593,2
3159.790085462023,61.5090150882946,2
1811.8703895388653,66.25236251407857,2
1635.9542137139197,63.32810995500741,2
3801.651783329472,39.25367486469429,2
2135.7308438898494,71.216344961925,2
83.21832047271724,79.00648005910696,1
2849.7868746019703,21.406242257649005,2
598.608916166181,61.8898593985526,2
2325.7200953525903,80.4396977533067,2
2962.101914720221,94.97084921113365,2
3337.111495476703,83.15629098391868,2
68.70474566172928,64.45716505534843,1
1745.480297554104,86.23489866339469,2
550.3631291345147,57.10057522427986,2
348.3005345756776,85.81586836791422,1
1205.523962619179,10.308247065943767,2
2241.555360396181,12.84325825803967,2
3026.482223967836,36.113979166928665,2
3897.9522131731687,97.49250294391085,2
3043.714181242862,79.82555784789704,2
2260.323521537398,58.73292828281431,2
1379.5623924279594,69.41381738985457,2
1670.0572303975555,82.09363387863623,2
2142.234017602163,19.208517627620353,2
699.808646752149,50.67111199634917,2
2347.3587287632377,71.35864066327542,2
352.81761089872924,78.0890128938726,1
3101.403998698579,56.99536402111113,2
1597.6224356173418,7.923567113049392,0
3836.472882853711,61.886297783274706,2
2566.4541909508976,19.809001159998672,2
3014.2870012535504,95.36520722494193,2
1885.6399065271164,60.31036759578679,2
3737.5581610065265,50.96339845779397,2
3276.921740415544,5.285257830712558,0
2356.007178755166,19.931806828303657,2
3345.8693510616436,87.96669649523983,2
961.415174480913,73.85644611787478,2
3917.414899066081,73.9343117166892,2
3362.7430257494475,96.06515970363164,2
3025.211759321724,8.756805041558515,0
262.6412194495681,47.40646922621572,1
162.85064524620407,84.45493687203174,1
624.3433894868369,24.20125212113175,2
2193.55477065825,81.7029228583249,2
1526.1573229890948,57.75475520199098,2
1396.8052588656194,87.34400018498873,2
456.5774406130424,69.01954479359283,1
2453.120921824472,16.25165882835985,2
3904.2323475919457,47.005027786586936,2
657.3799221091748,5.525263034927958,2
889.159951343037,37.79779638991914,2
2295.5067827492267,23.036212430943426,2
2387.8218112370496,62.11144620104771,2
1512.9967275905599,11.450826750511327,2
547.7087399055216,24.868394300498302,2
3146.618587726831,62.38466848189964,2
2068.404927766418,74.39855347938779,2
3770.8137794045956,25.120979805040374,2
3385.1838177053824,46.315462489125736,2
698.3707607542399,55.57818186384026,2
1950.0863640648697,98.04730106386184,2
3862.8954618488397,82.3408929890458,2
1055.3235853503018,1.7612217131763428,0
2287.082534789746,30.011904262393696,2
589.1138822407071,77.2673412482136,2
3329.143212304573,76.03888510120377,2
3435.218466620643,33.574416296937535,2
1292.1071048312776,68.94357868851431,2
3274.467821152385,38.30346732990422,2
1916.7411680495438,20.597421581597526,2
3686.312107269666,16.36725286533218,2
157.6347179764834,53.255796003297206,1
1311.600193779035,67.9483460961763,2
3468.4802403910876,63.96042576862435,2
3327.8566783235865,61.826069518907794,2
561.3924965950296,51.06812497675431,2
1834.2209310041123,5.985500880662164,0
3462.8315306570967,51.87936071183078,2
317.8194838212159,1.999598101980565,2
82.9805667955136,27.89678756538037,2
3781.871200920779,22.62664803055066,2
546.3898625277074,29.668072752240516,2
403.37047838676256,70.8401307420543,1
532.4797904740551,99.00175086014546,2
2889.4259545737177,63.66439669850012,2
2446.43390648045,25.669178794246147,2
850.3175369892541,62.93925323652588,2
4078.690585175468,99.86943864824326,2
3100.2643112991996,28.67688811998437,2
3932.6170117403517,6.2269409740928765,0
1202.1819500069355,24.665659359423678,2
3585.2385553173717,44.66075037855653,2
3393.5518517260016,59.469073984347894,2
2363.7761512671964,88.79679396270944,2
3953.8216492539927,15.06626439772442,2
2160.9760874276603,97.6698359788008,2
2684.236858183489,76.45653326567349,2
513.4689594076804,78.62424914931161,2
412.6452596058363,38.39873394815898,1
923.2325423593046,68.7020621761291,2
1710.9579930121236,18.70832049867332,2
3414.055024465406,52.44291396704864,2
2185.768545294638,33.71402096147134,2
3548.103571521545,94.49991911066732,2
2704.0854783328537,43.356504082916146,2
599.1063233152244,51.08768588507837,2
853.5134653429602,2.3808019229334016,2
3693.6571084867287,32.69337837245356,2
2934.4768132581958,30.13080798513691,2
215.84099259502136,48.107306381176485,1
3802.470633030109,18.346038051137285,2
3503.4024867773674,34.125644009537915,2
1143.5749228939917,72.153555760562,2
582.6285899581162,93.18047135191848,2
3273.7843650083105,21.823146344067794,2
1474.8883959156099,80.44498307058379,2
1008.5704268616292,49.81378717858527,2
359.4297187701869,80.09621620732113,1
1722.6339720825702,78.94990090920149,2
1185.0536336981118,43.93900242927424,2
3380.364316714866,28.195211431276146,2
1994.7734898102487,82.48692823064685,2
751.8924036653314,91.1547015559475,2
300.68065782314244,90.26957588602609,1
3193.0340279137454,88.84917259661799,2
3418.8216052285566,65.2394296154311,2
3853.6843339544976,52.62009542036268,2
3527.914475533631,85.84748596501852,2
3539.8146169086795,68.82921992210196,2
3447.081485844595,55.5404468804316,2
2183.426969106983,91.65430707449747,2
3397.0154020833,6.264809170970946,0
1214.0748721079076,5.518556960170779,0
835.4042540797881,74.8088106863127,2
1071.9302420948952,34.44691708498336,2
3230.854465627188,97.19504648688346,2
2117.7878323886553,51.51463041921086,2
123.45567614299031,78.67452068476102,1
3942.15710116871,54.24722605388668,2
3487.618793419188,69.63173547380335,2
1421.1577773162523,23.552780772746985,2
392.9322167128929,50.02269480286561,1
1606.428668927364,5.857406468265546,0
1890.4533514929135,40.307266723640694,2
2414.688076183601,46.853198202989795,2
3677.14154714235,55.92031855913599,2
1171.3979586895816,47.3848649244445,2
3174.577075597732,79.24536115324392,2
3927.978233169156,54.98290687497371,2
3506.380061525405,20.67702626087761,2
3911.9676129829686,23.72522491522129,2
2074.5456128969718,89.9178347358031,2
3076.5960554500657,35.460448283768656,2
421.7177838303033,65.19178143879344,1
3139.844303011246,71.94138734263146,2
1976.462220026701,99.14607477311625,2
4055.1092231304315,55.92036759132658,2
808.9439558340277,52.19847706181065,2
3860.5027937626955,22.341534363179782,2
2903.7558421867034,70.02729006490472,2
3445.1724692363773,18.097219368767114,2
2600.4078287198345,85.71980125563856,2
3414.626720230489,30.788377427001056,2
1007.7455293261005,28.12894769209834,2
1255.7141306283181,38.79722858325729,2
1936.631721281555,63.05159620405278,2
1260.181514378114,79.84430422959468,2
2332.4918994903637,22.88542929091965,2
2401.114520415883,83.80281522359067,2
127.30223270703357,3.1077391359878006,2
432.6747108540109,45.70764059990337,1
2184.6473934012615,73.30819343996929,2
975.54735924951,28.39908359654608,2
93.1598281166201,26.573671596462002,2
2557.6149277371987,9.839644893969568,0
413.37030862846257,63.332799802233,1
928.7707947057196,44.886094390077524,2
1632.1925235329632,39.62897506343554,2
1986.0880476292411,39.322205316881,2
3812.9649437403336,39.387126563806206,2
2980.4817368135637,56.079504710719476,2
1143.096245695449,41.96250714190262,2
3274.1964986217595,54.30832765821905,2
3739.8584282567854,79.79542173785092,2
3990.6731676818254,93.18185711154432,2
2169.538515945031,13.521357942835676,2
1311.9921681439935,52.80288793850128,2
3423.974141491747,8.014886488593962,0
489.7592666992501,39.534171483183215,1
1649.3657861114277,14.829005222068018,2
3211.9483159491915,26.186723297696364,2
1096.566959148602,33.33025145246415,2
1837.8107695377444,85.21343138416722,2
1310.2453510299854,75.84755607440665,2
753.9946967245743,79.29720076934595,2
3211.068431355719,41.582537900598396,2
854.3927926816611,96.54112426914699,2
679.7565138878357,71.00937361438933,2
2414.2777164869226,41.40843314493661,2
3895.7552297802445,96.8869138209376,2
2419.5484426750236,92.22015466660275,2
3902.999327611622,48.22972880918611,2
2889.751451934307,86.56068934632975,2
339.27336995100137,62.7831642018942,1
316.1444490668755,6.53344626111392,2
3297.1206391302217,42.92434115616187,2
3385.6782542242154,92.24554686407788,2
1042.9037044135343,44.34959290387701,2
466.67665717411313,55.008955274396456,1
1527.6886241727002,55.92229536190834,2
932.7414841962802,35.23664898310701,2
3856.5444501695733,72.9379558730258,2
3784.181547304737,65.86608687824827,2
3316.557822066969,31.167818752384886,2
222.83890918626238,86.57904598781344,1
1540.4615839537225,46.203094987176236,2
3398.30649159433,80.5988677049762,2
3417.4228125768173,32.445353362256384,2
3940.418592370512,39.025758034263696,2
3720.392525508857,28.54794882225192,2
2808.136084074207,32.23720422468409,2
1635.4968716785309,46.29749694777739,2
1415.4098429099558,77.53286254016896,2
3872.5876736945775,97.14265178316155,2
3379.0290543981655,14.894475123726734,2
3842.777356687252,2.7769503396159996,0
2169.951101490108,66.05643015169788,2
2856.5112572997223,62.974415124358245,2
3160.690619327167,19.98457800414514,2
1544.6393460701643,42.853459660431504,2
2608.7829080343686,81.0233195229668,2
3305.740996712067,88.53479929654966,2
799.5207570920271,72.4223388527957,2
1431.1416886551933,35.174317423867386,2
1761.5922708155708,35.59449004232467,2
2932.44837373698,91.65057531612831,2
4046.464767102798,24.526892040414626,2
1463.9797854044261,82.65924028405928,2
3281.9296443793096,51.81320142683117,2
1104.8756416975455,5.669885033423279,0
2143.3898512462865,7.492477460906418,0
1802.253843476588,76.23991915024041,2
2850.911582016642,52.13657672928593,2
3919.7329840870966,75.43207767601419,2
3366.7097110418144,21.211290432107994,2
3909.47226721712,16.944080924049572,2
2494.95884946624,66.8786632064805,2
2063.8095588835367,37.990968029742014,2
591.3046102760766,86.91994470554148,2
2849.869920952698,1.3312307997809871,0
2934.6505561579893,22.68091109545084,2
2414.410690918151,56.9585580811923,2
939.8014238380816,56.94494862374184,2
1195.2520835225719,5.696504112187908,0
2039.631851070017,81.51054296362206,2
1758.928085668469,55.86034056260012,2
3425.500927604711,92.06735455580386,2
2710.301175468724,66.47761716282578,2
128.0936664010294,89.27913662865639,1
234.88038261661447,34.57524219775575,1
1405.9640208979934,1.0400662098640676,0
3427.0575071204034,45.56031466482951,2
2033.4025761358146,67.5847725584661,2
3357.592813231787,60.18068292437382,2
2526.3125946374166,61.447901432024906,2
640.6581487552401,91.79092034425003,2
3029.341926535316,56.79917377745187,2
1157.616063417128,20.097495847181463,2
2501.8875356201274,7.732014954062936,0
2462.552937531522,57.95974817968166,2
513.2440660139064,76.73921636564543,2
3162.0371941881735,42.57755787080735,2
1139.423725333092,75.66340431226428,2
820.7492875884693,14.175095673265698,2
2429.7767812211187,94.93180859127202,2
384.64295531269573,70.34680679582996,1
1631.8530660036142,45.06251231957313,2
3961.8740238789887,88.66105457827918,2
1900.2387269888463,71.22741221868768,2
1347.3058226912597,60.174915102822936,2
2950.332354137916,68.42756200197194,2
2913.0317987664025,93.40355247003416,2
3243.58986489056,69.20472797072145,2
2575.0617109555997,36.394037243770256,2
1160.9595473103057,54.48526122137301,2
2540.1033416341534,92.58845037554951,2
2258.185865841144,9.70502489425162,0
2630.494092789299,10.532630825978387,2
621.4587680067154,33.46085552431304,2
724.6671142960741,45.020878124774285,2
3380.6268719462155,4.509245297312431,0
217.91126677185585,53.78893185898085,1
3993.1757248715885,34.44664955340275,2
1426.6863434692787,32.88854337160075,2
721.3649901043385,30.233929026252458,2
3382.5946625038628,8.954379370837174,0
3058.968205931452,80.05597437189633,2
3071.330509239297,72.40488345170318,2
2227.804607186406,66.26708037625635,2
3751.607069150723,44.74848467218053,2
3938.4829846756115,71.84711897694896,2
3547.424047266889,11.04081031938937,2
3640.974295692812,12.176876083718145,2
2390.459948852918,53.030271333968656,2
314.9351890606823,92.17492898970565,1
3442.473464996274,8.98855992095011,0
3594.702860641051,3.1731694714874776,0
1034.7441722957744,83.79440566687661,2
3352.3223411306753,79.18417962087854,2
3525.323593382049,21.967639242548433,2
4035.07698340581,74.96748318724129,2
2264.7810982781766,76.66242459381051,2
367.04825923126145,89.83193360831977,1
131.13544724293445,39.650736775345976,1
1321.8225712345168,53.76189901164945,2
2835.306050702334,20.405925234753315,2
1506.3034033599629,44.56456992605249,2
3098.4026034606445,22.35058576348767,2
2738.015729542336,48.670658153688215,2
980.2103427190432,5.694989991586825,2
2728.524730176679,2.139449573665501,0
1297.0213213281163,77.88022809009928,2
1313.4613895399004,65.87496431545219,2
1206.3144300553731,90.38613863029107,2
3951.642847041542,18.6852662539103,2
317.373311768403,74.9884900765359,1
4035.629587481352,86.66247971074799,2
2458.469216002654,30.295624076374562,2
2488.4824716487196,56.6505771535683,2
474.15216908079145,46.58910173487147,1
2958.7805237358702,19.63082978626024,2
3216.29880469552,47.75309853301377,2
3821.6584306659297,57.7167166279164,2
370.3819631529832,87.16673606927091,1
2366.817237130478,64.46026003983644,2
3981.2997536136113,65.54857912226912,2
3465.6508310426743,50.59498455132089,2
3284.176907970567,92.7687506690862,2
1188.6480889311297,45.14566852538141,2
338.7790967552221,2.899780788068895,2
2379.4514944315824,12.69212527703213,2
3097.491703747232,22.32323992818881,2
3450.7267270656166,40.99282800539845,2
3973.1839929906478,32.5328373667695,2
2858.6536746328525,14.166480905019261,2
292.82657179633213,99.5559785358286,1
2587.378790135501,4.333375909228337,0
2187.545973600388,35.29848109863367,2
3120.680959065517,86.21957715930832,2
3990.933520931058,34.99964674553623,2
157.96611667163234,80.61060443837937,1
3149.1207490821776,30.483810105502855,2
361.1538275223434,43.217247197726216,1
3462.2893025881544,77.07541356862636,2
2805.4350252194586,5.085041303679468,0
3723.256780426709,72.97987833197213,2
3676.583916593564,50.19050386490716,2
1813.1002477405896,80.39260147172321,2
3713.4581965603165,19.55114676171909,2
724.298253611394,45.64916595527785,2
2244.0061806675467,18.708459574098903,2
3777.6784121350297,21.9991668081333,2
2888.530922593477,32.72183210547669,2
